"Date / Time","City","State","Shape","Duration","Summary","Posted"
"4/27/13 08:34","Ocean Isle Beach","NC","Light","seconds","Saw 10 to 12 orange lights in a cube formation flying from east to west near the OIB airport.  Heavy cloudcover, only saw it for a few","5/15/13"
"4/27/13 04:30","Alloway","NJ","Light","2 minutes","I woke up right after being sound asleep from a weird dream. Went downstairs in the house to get a snack right after i woke up. Walked","5/15/13"
"4/27/13 02:30","Snyder","TX","Disk","5-7 minutes","A large disc hovering about ~30 ft from the ground","5/15/13"
"4/27/13 02:00","Kelso","WA","Circle","2 minutes","Extremely bright, orange orb traveling steadily N to S.","5/15/13"
"4/27/13 01:30","Lexington","SC","Circle","5 minutes","Coming home I witnesses 7 glowing orange balls in the sky above lakemurray, lexington sc, they were huge and standing g still.","5/15/13"
"4/27/13 01:00","Bandera","TX","Light","10 minutes","4/27/2013  12:00 am  bandera   tx 10 mins.  light  changing white,yellow,red   bouncing motion then sped off.  5/17/13","6/2/13"
"4/27/13 00:43","Conway","SC","Light","1-2 seconds","Fast red light with three bangs.","5/15/13"
"4/27/13 00:20","Scappoose","OR","Sphere","5-7 minutes","April 27th @ 12:20 am 50-100 orange &amp; red lights Scappoose,Oregon.Moving slowly in zig-zag formation  across the sky.Duration 7-10 mins","5/15/13"
"4/26/13 23:27","Lacey","WA","Sphere","2 minutes","Red  over olympia wa.","5/15/13"
"4/26/13 23:27","Lacey","WA","Light","2 minutes","Bright red light moving north to north west from the horizon till it disapeared behind the clouds.","5/15/13"
"4/26/13 23:13","Prattville","AL","Unknown","2 minutes","A strand of 15+ slow moving objects stretched from high in the sky to the horizon.","5/15/13"
"4/26/13 23:00","Prattville","AL","Light","10 minutes","Bright reddish-orange orbs travel NW in triangle formation, followed by other orbs.","5/15/13"
"4/26/13 23:00","Austin","TX","Rectangle","20 seconds","The object almost impacted our windshield","5/15/13"
"4/26/13 22:15","Boise","ID","Triangle","20 seconds","This was he third UFO I have seen over Boise in the past eight months. Last night I saw the classic triangle UFO traveling north over C","5/15/13"
"4/26/13 22:10","Blaine","MN","Formation","15 seconds","Rotating triangular formation of lights seen moving across sky.","5/15/13"
"4/26/13 22:10","Orem","UT","Light","1 minute","Spheres of red/orange lights in the sky.","5/15/13"
"4/26/13 22:00","Toledo","OH","Fireball","3-4 minutes","Seven Fireball-like objects spotted in Toledo, Ohio","5/15/13"
"4/26/13 22:00","Lynchburg","VA","Triangle","10 minutes","Lights in the sky","5/15/13"
"4/26/13 21:40","Cornelius","OR","Circle","3 minutes","7 Orange ball shaped objects moving quickly across the sky stayed for 3 min then dissapeared.viewed by 3 people","5/15/13"
"4/26/13 21:40","Matamoras","PA","Light","3 minutes","Two solid red lights moving in formation with no sound over Matamoras, PA for 2 minutes before suddenly disappearing.","5/15/13"
"4/26/13 21:30","Myrtle Beach","SC","Light","1-3 minutes","1 then 2 lights flying very close to each other slowly, not airplane lights","5/15/13"
"4/26/13 21:30","Orlando","FL","Diamond","45-60 minutes","There is an object floating in the sky, moving up and down and side to side. Then stays put for a good amount of time. This object is b","5/15/13"
"4/26/13 21:15","Minnetonka","MN","Circle","5 seconds","Blue circle of lights seen hovering over Minnetonka, MN then rapidly descending towards the ground.","5/15/13"
"4/26/13 21:00","Tucson","AZ","Light","5 minutes","A dozen fast moving orange/peach colored lights west of Tucson","5/15/13"
"4/26/13 21:00","Beverly","MA","Circle","5 minutes","((HOAX??))  Circle hovering spinning white and yellow lights.","5/15/13"
"4/26/13 20:20","Birmingham","AL","Light","~5 minutes","Bright light object floating in night sky, disappears when another craft comes up.","5/15/13"
"4/26/13 20:00","Lake Oswego","OR","Light","3-5 minutes","Four distinct Orangish /red lights in sky in an arc over Lake Oswego, Oregon at just at dusk, moving west east then slowly fading away","5/15/13"
"4/26/13 11:46","Scappoose","OR","Circle","12:05","Red lights.","5/15/13"
"4/26/13 09:00","Huntington,beach","CA","Diamond","15","Seen them four times in my life but white light comes down turns off on off on ends up in a different spot as fast you can move your ar","5/15/13"
"4/26/13 08:30","Salaberry de Valleyfield (Canada)","QC","Circle","1 hour","We saw 3 orage light  forming a triangle up in the skye , they looked quit big from where we where .","5/15/13"
"4/26/13 03:30","Quincy","MA","Triangle","1 hour","Two unidentified triangular objects circling 02169","5/15/13"
"4/25/13 23:50","Englewood","CO","Cylinder","60 seconds","It's coming to the anevirisy of my sighting so I decided to get this report to you - National UFO Reporting Center - that I hear on Coa","4/24/14"
"4/25/13 22:30","Phoenix","AZ","Circle","10 minutes","This is in response to your show on Coast to Coast last night.. 5/28/13. I have been employed as an Airfield Management Specialist","6/2/13"
"4/25/13 21:30","Olalla","WA","Sphere","5 minutes","False Moon.","5/15/13"
"4/25/13 21:30","Escondido","CA","Circle","4 minutes","STRANGE ORANGE LIGHTS IN THE SKY","5/15/13"
"4/25/13 21:24","Weston","FL","Fireball","2-3 minutes","I was on the high way driving about to exit the &amp;quot;Exit 13B&amp;quot; When in thr sky I saw these orange/redish balls of some sort. 8 of","5/15/13"
"4/25/13 21:20","Prescott Valley","AZ","Changing","30 seconds","Bright orange pulsating lights on Western horizion moving in all directions then dissapeared with no sound,","5/15/13"
"4/25/13 21:15","Hayden","ID","Fireball","5 seconds","A blue/green cone shaped trail with a flash of orange and a flash of white at the head, then a dark object disappearing.","5/15/13"
"4/25/13 21:15","Leonardo","NJ","Sphere","2 minutes","Two very large orange spheres/circles sat motionless in the sky over the Sandy Hook Bay","5/15/13"
"4/25/13 20:45","Acton","ME","Triangle","4 minutes","Black triangular silent craft with 3 white blinking lights on corners and one red one in center.","5/15/13"
"4/25/13 20:45","Chattanooga","TN","Circle","1 minute","Round fading orb","5/15/13"
"4/25/13 20:30","Conway","AR","Circle","1-2 minutes","Circle of steady, white light seen near Conway, AR.","5/15/13"
"4/25/13 20:00","Cherry Grove","SC","Triangle","30 minutes","My wife and I both witnessed a HUGE Triangular craft with 3 lights then 30 orange/yellow orbs in the same vacinity","6/2/13"
"4/25/13 10:43","Foley/Elberta","AL","Flash","1/8 of 1 second","10:43 p.m. est. 3 people witnessed an intense cold blue/bright white light flash inside &amp; outside house. No sound assoc.","5/15/13"
"4/25/13 09:28","Albuquerque","NM","Rectangle","2-3 seconds","I was facing to the Eastern sky at angle of 35 degrees rise from horizon.  The little dipper is to my left.  I am watching a jet high i","5/15/13"
"4/25/13 08:45","Indianapolis","IN","Light","30 seconds","White light turned red and vanished.","5/15/13"
"4/25/13 07:35","Bexley","OH","Light","3-5 minutes","Approximately 7:35 A.M. one orange horizontal light that expands and shrinks between 1-3 foot.","5/15/13"
"4/25/13 05:30","Franklin","WI","Sphere","6 minutes","AN OBJECT AT FIRST GLANCE APPEARS TO BE MOON LIKE BUT IS SOME SORT OF AIRCRAFT.","5/15/13"
"4/25/13 02:00","Mondamin","IA","Circle","1 minute","Bright orange object hovered over timber then took off at high rate of speed.","5/15/13"
"4/24/13 00:00","Stillwater","OK","Light","10 minutes","2 or 3 small lights randomly floating around in the sky. No clear flight path at all.","5/15/13"
"4/24/13 23:00","Carolina Beach","NC","Circle","5-6 minutes","Orange lights over the ocean for about 5-6 minutes!","5/15/13"
"4/24/13 23:00","Forsyth","MO","Light","6 minutes","Hovering white lights over Branson Forsyth fast moving objects that would move in and stop and hover for quite sometime","5/15/13"
"4/24/13 22:45","Carolina Beach","NC","Light","1 hour","The objects appeared in locations/positions in the sky where no stars are noted in a standard celestial constellation map.","5/15/13"
"4/24/13 22:00","Grainfield","KS","Triangle","5 minutes","I seen 3 flashing red lights in shape of a triangle again, but over by Grainfield instead of Park headed south.  This is the forth one","5/15/13"
"4/24/13 21:45","Hillsboro","OR","Unknown","8-10 minutes","6 red lights in the night sky in Hillsboro, Or","5/15/13"
"4/24/13 21:20","Briggsville","AR","Other","10 minutes","A LINE OF LIGHTS STARTED FLASHING, THEN THEY STARTED DRIFTING AWAY MAKING A TRIANGLE THEN AN OVULAR PATTERN AS IT DRIFTED AWAY.","5/15/13"
"4/24/13 21:15","Medford","OR","Light","20 minutes","Red, blue and silvery flashing object.  ((NUFORC Note:  Possible twinkling star.  PD))","5/15/13"
"4/24/13 21:00","Glendale","AZ","Triangle","15+ minutess","Changing color UFO, sighted 4/24/13 near Glendale, AZ. Recording at 9pm Arizona time.","5/15/13"
"4/24/13 20:30","Macungie","PA","Unknown","5 minutes","Unknown object in the sky.","5/15/13"
"4/24/13 20:20","Monroe","WA","Formation","60 seconds","Two red lights in formation traveling south to north at high rate of speed.","5/15/13"
"4/24/13 06:00","Elk County","KS","Fireball","2 minutes","Ball of very bright light hovering.","5/15/13"
"4/24/13 03:30","Manchester","NJ","Circle","3 minutes","Brilliant light in sky, switched to pulsating red and blue, then ascended.","5/15/13"
"4/24/13 02:45","Rochester","WA","Light","20 seconds","Silent craft moving across the sky.","7/3/13"
"4/24/13 00:00","Jacksonville","FL","Fireball","N/A","I saw fireball like objects in the sky on New Year's Eve.  I saw atleast two that night. It was like slow moving, flickering.","5/15/13"
"4/23/13 23:00","Clinton","NY","Triangle","2 minutes","Three white constant bright lights one red blinking light next to white front one , made triangular shape. quiet and slow.","5/15/13"
"4/23/13 22:00","Lexington","NC","Triangle","1 minute","Black gliding air craft, blue and red light at the end of  wings, flying low.","5/15/13"
"4/23/13 21:55","Chesaprake","VA","Sphere","3:00 minutes","Orange object over Chesapeake","5/15/13"
"4/23/13 21:00","South Fulton","TN","Circle","30 seconds","Star moves then disappeared.","5/15/13"
"4/23/13 21:00","London","KY","Triangle","10 minutes","My son and I saw a triangle shaped object while watching for meteors..","5/15/13"
"4/23/13 20:50","Babson Park","FL","Fireball","seconds","Red, yellow, and orange fireballs flying low in Babson Park/ Frostproof, FL","5/15/13"
"4/23/13 03:15","Ypsilanti","MI","Triangle","40-60 seconds","Low and slow moving with red and white lights","5/15/13"
"4/23/13 00:00","Exeter","NE","Light","2 hours","Tiny white ufos flying among the stars","5/15/13"
"4/22/13 23:50","Pearl River","LA","Diamond","1-2 minutes","Pearl River, La fast moving, SILENT, imperfect circular object, 1 bright light in front surrounded by green/yellow soaring low in sky.","5/15/13"
"4/22/13 23:00","Grand Rapids","MI","Other","1-1.5 hours","Multiple orange lights","5/15/13"
"4/22/13 22:45","Lihue","HI","Light","3 minutes","Falling fading lights","5/15/13"
"4/22/13 22:15","Toledo","OR","Light","25-30 minutes","A large  rotating UFO over the coast of Oregon with smaller orb like lights","5/15/13"
"4/22/13 22:10","Arlington Heights","IL","Formation","10 minutes","Formation of three orange/red orbs, followed by another orb several minutes later pass overhead.","5/15/13"
"4/22/13 22:00","Memphis","TN","Diamond","2 hours","40 to 50 objects hovering over memphis tennessee","5/15/13"
"4/22/13 22:00","Lethbridge (Canada)","AB","Circle","Long Time","Circle turns in to many UFO's.","5/15/13"
"4/22/13 21:00","Elk Grove","CA","Cigar","2+ hours","A long bodied object hovered in the air over Elk Grove, too high in the sky to be a chopper. The object moved.  ((Star??))","5/15/13"
"4/22/13 21:00","Superior","AZ","Fireball","30 minutes","Fireballs appearing across the sky disappearing with jets circling the objects.  Jets very low.","5/15/13"
"4/22/13 21:00","Litchfield","ME","Triangle","30 seconds","A &quot;star&quot; that started moving across the sky","5/15/13"
"4/22/13 18:25","Salem","OR","Cigar","seconds","Greenish blue object  with white tail  sighted in salem,  oregon.","5/15/13"
"4/22/13 18:00","Phoenix","AZ","Sphere","6 seconds","Flying sphere passes by American Airlines flight 1367 on final approach to Phoenix.","5/15/13"
"4/22/13 05:25","Naughton (Canada)","ON","Circle","6 minutes","4 red circular objects accompanied by large noise, two joined and then paired with the other two to form one large red circular craft.","5/15/13"
"4/22/13 02:04","Boulder","CO","Disk","5 minutes","Rotating disc with blinking colored lights seen flying along ridge in north Boulder, followed by quickly moving lights on the ground.","5/15/13"
"4/21/13 23:45","Mineral Wells","WV","Light","30 minutes","Two bright lights over treeline, no sound","5/15/13"
"4/21/13 23:30","Monroe Twp","NJ","Circle","5 minutes","Bright circle moving across the sky","5/15/13"
"4/21/13 23:15","Temecula","CA","Circle","Continuous","Round object with changing lights.  ((NUFORC Note:  Twinkling star??  PD))","5/15/13"
"4/21/13 23:10","multiple","MA","Formation","20 minutes","Initially appeared as single bright light.Split off into 3 separate UFO in separate directions. Viewed from car on I95 South near I495","5/15/13"
"4/21/13 22:15","Attica","MI","Oval","45 minutes","Two objects stationary in sky with multi-colored blinking lights.  ((NUFORC Note:  Possible twinkling stars??  PD))","5/15/13"
"4/21/13 22:00","Hector","MN","Rectangle","30 min","Blue light coming from sky,  saw a pitch black rectangle unknown gliding to the right and back in the sky","6/2/13"
"4/21/13 21:50","New York City (Brooklyn)","NY","Light","15 seconds","Big bright light appears and shoots straight down towards the ground.","5/15/13"
"4/21/13 21:30","Boston","MA","Fireball","1.5 seconds","Glowing neon green ball... Falling very fast and perfectly vertical over Boston.","5/15/13"
"4/21/13 21:00","Albuquerque","NM","Light","~2 minutes","Spotted an light much like a star but larger and green with subtle red light. Moved very erratically, changing direction master than an","5/15/13"
"4/21/13 21:00","Kekaha","HI","Light","30 minutes","Red lights over Kekaha Hawaii 4-21-2013","5/15/13"
"4/21/13 21:00","Kekaha","HI","Light","30 minutes","Lights kekaha HI on island of Kauai","5/15/13"
"4/21/13 21:00","Clinton Township","MI","Oval","20 minutes","2 Crafts Spotted Over Macomb County, MI, in April, 2013.","10/14/13"
"4/21/13 20:30","Deerfield","MA","Light",":30","Bright Blue Light flying incredibly fast after being still","5/15/13"
"4/21/13 20:30","Chandler","AZ","Triangle","30-45 minutes","Triangle amber yellow lights over Chandler Arizona","5/15/13"
"4/21/13 20:30","Barnstable","MA","Diamond","~1 min","Low flying/gliding diamond, three white lights, one blinking red.","5/15/13"
"4/21/13 20:00","Mandeville","LA","Changing","2 minutes","Red fire lights over covington/mandeville","5/15/13"
"4/21/13 11:40","Palm Springs","CA","Light","30 minutes","UFO  over Palm Springs  Metallic object sighted west of Pam Springs, CA around 11:40am on Sunday April 21st. Object was stationary over","5/15/13"
"4/21/13 10:30","Barkhamsted","CT","Unknown","east","Looking E towards the little dipper in a driveway in Barkhamsted CT, I saw a small dot of light moving extremely fast across the sky.","5/15/13"
"4/21/13 04:45","Tracy","CA","Oval","30-60 seconds","04/21/2013  04:45 oblong orange/yellow bright light traveling west to east in Tracy, CA for 30-60 seonds, then disappeared","5/15/13"
"4/21/13 02:00","Las Cruces","NM","Fireball","2 minutes","Out side wal mart several people were watching a slow moving fire moving from east to west.  They said it has been going for 2 minutes.","5/15/13"
"4/21/13 00:00","Paguate","NM","Other","N/A","In a newly plowed field there was what appeared to be indentation and scraping like on top of the plowed field about a 6x7 foot area. T","5/15/13"
"4/21/13 00:00","Murfreesboro","TN","Unknown","2-5 minutes","Cigar or saucer shaped object above murfreesboro tennessee","8/30/13"
"4/20/13 23:30","Mesa","AZ","Cone","20 seconds","Went outside to look at the stars and noticed a cone shaped object low in the sky, which the streamers, it displayed immediately dissip","7/3/13"
"4/20/13 23:00","Bartlett","NH","Sphere","1 hour +","Hovering Bright White Lights in the Skies of Bartlett, NH","5/15/13"
"4/20/13 23:00","Northville","MI","Fireball","20 minutes","Color changing fireball.  ((NUFORC Note:  Possible twinkling star??  PD))","5/15/13"
"4/20/13 22:20","Shady Side","MD","Fireball","10 minutes","Red and orange fireball lasting for 2-3 minutes before moving out of sight. a second one flew by 30 min. later.","5/15/13"
"4/20/13 22:15","Springfield","OR","Light","5 minutes","Blinking blue lights moving and sinking below the horizon","5/15/13"
"4/20/13 22:05","Newbury Park","CA","Light","2-3 minutes","Unusual light spiraling above Boney Mountain","5/15/13"
"4/20/13 22:00","Hoffman estates","IL","Light","5 seconds","White object over Hoffman Estates Illinois","5/15/13"
"4/20/13 21:25","Vernon Hills","IL","Triangle","30-60 seconds","Unusual Red Triangular Light Formation","5/15/13"
"4/20/13 21:20","Avon","OH","Changing","40 seconds","There were 3 lights that were changing shapes, they were orange lights then they turned a little red and then went back to orange,","5/15/13"
"4/20/13 21:00","Cardiff","CA","Sphere","5 minutes","6 orange spheres moving south along the coast","11/20/13"
"4/20/13 20:30","Hercules","CA","Sphere","30 seconds","Sphere heading from West to East first with a fire trail but later a reddish orange sphere","5/15/13"
"4/20/13 20:30","Oceanside","CA","Other","10 seconds","Silent group of lights moving  overhead.  Hovered briefly then reversed course and disappeared.","5/15/13"
"4/20/13 19:00","New Albany","IN","Oval","30 minutes","Group of Ships over Skyline","5/15/13"
"4/20/13 17:00","New York City","NY","Disk","4 minutes","Saucer Shaped Object Seen Near George Washington Bridge NYC","2/21/14"
"4/20/13 10:30","Tindall AFB","FL","Light","N/A","Object out of water over by Tyndall AFB","9/30/13"
"4/20/13 03:20","Allendorf","IA","Light","30 minutes","Bright light in Iowa sky","5/15/13"
"4/20/13 00:00","West Valley","UT","Formation","1 hour","Three lights in a formation in a triangle floating over southbound and then a object over west of the sky downtown.","4/24/14"
"4/19/13 22:30","Bay Point","CA","Light","1/2 hour","Looks like a shooting star moving erratically all over the night sky. It's bright, then fades, hovers, then circles.","5/15/13"
"4/19/13 22:00","Los Feliz (Canada)","BC","Other","3 minutes","Hot-air-balloon-like object flying over night sky in Los Feliz","5/15/13"
"4/19/13 20:00","Austin","TX","Sphere","20 minutes","15 to 20 red orbs moving from west to east over Austin then disappearing.","8/30/13"
"4/19/13 18:30","New Durham","NH","Unknown","~2 minutes","Extremely large circular craft with white lights on each side, rotating slowly, silent, appx 1500 ft in the air","7/14/13"
"4/19/13 17:00","rte 9","ME","Other","1 minute","Hovering jet liner like object in daylight","5/15/13"
"4/19/13 10:05","Santa Monica","CA","Triangle","20 seconds","Triangle UFO over Santa Monica heading East.","5/15/13"
"4/19/13 05:30","West Liberty","KY","Light","10 seconds","Two bright lights, lasted 10 seconds then disappeared.","5/15/13"
"4/19/13 00:00","Ludlow","OK","Circle","1 hour","Moving lights over Ludlow, OK.","5/15/13"
"4/18/13 23:55","Chatham","IL","Oval","30 seconds","3 white Orbs oval in shape seen flying over Chatham, IL (Sangamon County)","5/15/13"
"4/18/13 23:39","Potosi","WI","Unknown","5 minutes","Object moved like no plane I've ever seen.","8/30/13"
"4/18/13 21:30","Prescott/Prescott Valley","AZ","Circle","40 minutes","Bright orange pulsating lights.","5/15/13"
"4/18/13 20:00","Exeter","RI","Diamond","30 seconds","Two diamond shaped objects flying just above tree line, odd movement and light color","5/15/13"
"4/18/13 11:00","Litchfield Park","AZ","Other","2 minutes","Day Time Flat White Object With Point In The Middle","5/15/13"
"4/18/13 08:45","Parker","AZ","Fireball","1-2 minutes","Strange Floating Amber Lights above P mountain in Parker,AZ","5/15/13"
"4/17/13 00:00","Bartlett","IL","Triangle","5 minutes","Triangle and lights flashing.","5/15/13"
"4/17/13 23:30","Stuarts Draft","VA","Light","1+ hour","Strange lights appearing and disappearing in Stuarts Draft, only visible through camera lens","9/30/13"
"4/17/13 21:30","Brick","NJ","Circle","45 seconds","White circular object with trail over head than vanishes into night sky !","5/15/13"
"4/17/13 21:25","Brownsville","PA","Circle","10 seconds","Four white objects and one red object observed red object negotiated incredible maneuver and high rate of speed.","1/16/14"
"4/17/13 21:00","Surry","VA","Circle","30 seconds","Thermo image of 4 UFO's.","5/15/13"
"4/17/13 10:15","Little Falls","NJ","Diamond","20 minutes","Twinkling ufo in sky.","5/15/13"
"4/17/13 02:52","Ventura","CA","Unknown","2 minutes","Extremely loud jet from high altitude, 3 AM Ventura, CA.","5/15/13"
"4/16/13 22:00","Townsend","MT","Cigar","1 hour","The first strange thing I noticed was three bright white lights in a row above our Elk Horn Mountains. I looked around the sky and I no","5/15/13"
"4/16/13 22:00","Kahlotus","WA","Fireball","10 minutes","Orange fireball in sky; not moving; observed for 5 minutes; left and came back 4-5 minutes later and it was gone!","5/15/13"
"4/16/13 22:00","Minnetonka","MN","Circle","45 minutes","MINNETONKA UFOS.","5/15/13"
"4/16/13 21:45","Clayton","ID","Cross","50 minutes","Bright flashing lights of all colors. Hovering then zig zaging north to south.  More moving activity shooting Across the sky. Then abov","5/15/13"
"4/16/13 21:30","Placerville","CA","Circle","5 minutes","A large orange orb in night sky broke up into five small lights, slowly fell toward the ground","5/15/13"
"4/16/13 21:08","Wilmington","CT","N/A","unknown","Large Triangle shaped craft hovering over the cape fear river in Wilmington NC","5/15/13"
"4/16/13 20:40","Ventura/Oxnard","CA","Light","3 minutes","Strange light above Oxnard and Ventura tonight","5/15/13"
"4/16/13 19:45","Las Vegas","NV","Light","30 seconds","The date that i saw the two incidents not exact. I remember the first encounter taking place sometime in early spring 2013. I was d","2/21/14"
"4/16/13 19:20","Amston (Hebron)","CT","Triangle","30 seconds","I was walking my dog around Amston Lake when I noticed a low flying triangle with three lights (one on each corner and one of them blin","5/15/13"
"4/16/13 10:02","Weed","CA","Disk","N/A","Mt. Shasta sighting of disk in the sky.  ((NUFORC Note:  Seagull, flying to the left.  PD))","8/27/15"
"4/16/13 03:30","Louisville","OH","Circle","5 minutes","My girlfriend and I saw moving lights this morning that looked piloted by humans, but they areas  far away as a star!","5/15/13"
"4/16/13 02:00","Burlington (Canada)","ON","Unknown","45 seconds","Odd phenomenon green light in sky that caused the power to distort and then fail.","5/15/13"
"4/16/13 00:15","Johnsonville","NY","Changing","20 minutes","It was red orange and it changed its shape and just hoverd over the tree line.","5/15/13"
"4/16/13 00:00","Ramsey","MN","Unknown","20 minutes","Flying object at midnight to close to ground level to be a plane, 3 bright white blinking lights emmited from it.","5/15/13"
"4/15/13 23:35","Albion","IN","Triangle","~3 minutes","Low, hovering, triangular,   Four lights on front, red and white, one or two on the back, none on the bottom.","5/15/13"
"4/15/13 23:00","Everett","WA","Fireball","15 minutes","Bright star like craft spotted in Everett WA. 4/15/13","5/15/13"
"4/15/13 23:00","Buffalo","MN","Cylinder","4 minutes","((NUFORC Note:  Source of report provides no information.  PD))","1/16/14"
"4/15/13 22:00","Greenwood (Canada)","NS","Sphere","30 minutes","Tri-coloured flashing light circular object, staionary in the sky colours were red, blue and white.  ((NUFORC Note:  Star??  PD))","5/15/13"
"4/15/13 21:35","Elgin","SC","Diamond","1","Large object with one bright white at each corner (square shaped) moving slowly and low over town. ((NUFORC Note:  From a/c mech.  PD))","5/15/13"
"4/15/13 21:30","Thomasville","NC","Disk","4 minutes","Round disk hovering with bright blue lights that changed to blue, red, yellow and green.","5/15/13"
"4/15/13 21:30","Gastonia","NC","Light","2 minutes","Red pulsating light hovering in sky over Gastonia, NC.","5/15/13"
"4/15/13 20:00","Corbin","KY","Sphere","30 seconds","2 balls of white light, one appeared and then the other.... Flew off at unfathomable speeds.","5/15/13"
"4/15/13 20:00","Jal","NM","Light","3-5 seconds","There were a few red lights that burst to a speed that seemed like light speed then disappeared.","1/24/14"
"4/15/13 20:00","Mineral Wells","WV","Triangle","10 minutes","I saw a triangular shaped craft over Chesterville road in Mineral Wells WV. Am I the only one?","1/16/15"
"4/15/13 10:25","Nelsonville","OH","Sphere","15","Flashing sphere orb red white blue.","7/3/13"
"4/15/13 10:25","Nelsonville","OH","Sphere","15","Flashing sphere orb red white blue.  ((NUFORC Note:  Twinkling star??  PD))","5/15/13"
"4/14/13 00:00","Kingston","NY","Circle","10 seconds","White flaming orb going south over Kingston.","5/15/13"
"4/14/13 00:00","Harrison Twp.","MI","Sphere","5 minutes","5 lights circuling one light then stopping and convirging into the middle light. 5 lights coming out from the middle light.","5/15/13"
"4/14/13 22:30","Arlington","TX","Cylinder","5-7 minutes","Yellow lighted craft seen in horizon for 5 sec in Arlington,TX.","5/15/13"
"4/14/13 22:30","Port Alberni (Canada)","BC","Light","3-4  minutes","04/14 2013.Port Alberni B.C.7 orange lights 3/4 min.Moving up and off to the right seen by3 people.Clear sky.","5/15/13"
"4/14/13 21:35","Colorado Springs","CO","Unknown","90 seconds","UFO Lands in Colorado Spings! People were out and about! Nobody noticed!","5/15/13"
"4/14/13 21:30","Saylorsburg","PA","Light","N/A","Greenish- Blue light in the sky","5/15/13"
"4/14/13 20:57","Oxford","OH","Formation","10 minutes","Broken Line of 20-40 Yellow/Orange Lights Norht of Oxford, Ohio.","5/15/13"
"4/14/13 20:53","Hudson Falls","NY","Unknown","3 seconds","A very bright triangular craft accelerated at impossible speeds in a south west direction.","5/15/13"
"4/14/13 20:45","Oaks","PA","Circle","4 seconds","Larger blue circle of light followed by a smaller red dot, overcast no visible stars, approx. 4 sec. time duration","5/15/13"
"4/14/13 20:30","Wasaga Beach (Canada)","ON","Unknown","4 hours","Double rack of lights over Georgian Bay","5/15/13"
"4/14/13 20:30","Mesa","AZ","Light","45 seconds","Red, spherical light slowly and irregularly flashing, no sound.","4/1/16"
"4/14/13 20:07","Rockledge","PA","Sphere","7 minutes","13 orange colored lights in the sky.","5/15/13"
"4/14/13 20:00","Oak Forest","IL","Light","15 minutes","Bright red light moving slow with no blinking lights or noise","5/15/13"
"4/14/13 20:00","Imperial Beach","CA","Fireball","20 minutes","3 red fireball lights one after another over Imperial Beach, CA South to North along coast line.","5/15/13"
"4/14/13 11:30","Norwalk","CT","Other","4 minutes","Red octagon shaped objected hovering and shortly after took off at high rate of speed.","5/15/13"
"4/14/13 04:15","Hayes","VA","Light","1 hour","A light brighter than surrounding stars moving back and forth and in circles.","5/15/13"
"4/14/13 02:00","Bartlett","IL","Unknown","contunious","Lights 2 of them moving circular direction northwest sky over Bartlet","5/15/13"
"4/14/13 00:30","New Castle","PA","Light","1 hour","Groups of orange lights over New Castle, PA.","5/15/13"
"4/13/13 23:30","Winona","MN","Fireball","8 minutes","Two firie orange/red balls of flame floating and hovering, faint outline of triangular shape just under and out from firie shaped ball","5/15/13"
"4/13/13 23:30","Chicago","IL","N/A","2 minutes","Observed 3 orange orb like shapes moving north to south in direction just east of downtown Chicago. Altitude less then 5k feet.  Orbs a","5/15/13"
"4/13/13 23:14","New Castle","PA","Formation","5 minutes","8 orange lights seen over New Castle, PA","5/15/13"
"4/13/13 23:00","Edgewater","FL","Light","4 seconds","Ball of white light size of a softball.","5/15/13"
"4/13/13 23:00","Los Angeles","CA","Fireball","~t 6:00 minutes","Eight fireballs in the sky","5/15/13"
"4/13/13 22:31","Centreville","VA","Other","4 seconds","An arrowhead object was seen in Centreville, Virginia.","5/15/13"
"4/13/13 22:30","Wilbraham","MA","Fireball","1:15","Two orange, white, &amp; red flare type objects in a semi-circular pattern overhead made seven passes","5/15/13"
"4/13/13 22:23","Carney","MD","Light","5 seconds","Driving east on I695 toward I95. Right side saw green light in sky. At first thought it was a plane approaching Martin State Airport. W","5/15/13"
"4/13/13 22:00","Albuquerque","NM","Light","1 hour","Above Albuquerque, a very strange light has been flying in weird formations. It moves in small bursts, like a fly on a window. It is a","5/15/13"
"4/13/13 22:00","Paragon","IN","Sphere","30 seconds","2 bright pink to red sphere shape dropped exactly straight down behind or within the trees.","5/15/13"
"4/13/13 21:45","Garland","TX","Oval","10 minutes","Two lines of 5 to 6 ornage flickering craft moved in tandem non formation across sky.","5/15/13"
"4/13/13 21:00","Little Rock","AR","Oval","NOt sure","Floating orange dianganol rows of lights","5/15/13"
"4/13/13 21:00","Kenmore","WA","Light","3 minutes","Orange lights over Seattle.","7/3/13"
"4/13/13 20:30","Holmen","WI","Light","5 minutes","Intense Star-like Object in Night Sky Over Holmen, WI.","5/15/13"
"4/13/13 20:15","Norfolk","VA","Light","20 minutes","Bright orange light traveling in sky without sound over Norfolk, VA 8/13/13","5/15/13"
"4/13/13 20:00","Bourbonnais","IL","Fireball","30 minutes","Orange lights that moved in a strange, cohesive pattern in the south sky of Bourbonnais, IL.","5/15/13"
"4/13/13 15:45","Nashville","TN","Other","~15 minutes","Three white spheres separate, then connected and rotating in the afternoon.","5/15/13"
"4/13/13 11:45","Nashville","TN","Changing","5 minutes","Bright white light or spinning object.","5/15/13"
